STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,TEMP_ATTRIBUTES
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-04,51,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-05,55.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-06,61.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-07,58.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-08,57.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-09,57.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-10,57,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-11,58.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-12,59.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-13,58.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-14,57.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-15,56.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-16,54.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-17,53.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-18,52.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-19,56.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-20,58.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-21,58.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-22,60.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-23,58.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-24,56.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-25,55.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-26,58.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-27,64.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-28,60,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-29,56.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-30,55.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-03-31,54.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-01,56.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-02,59.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-03,58.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-04,56.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-05,56.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-06,58.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-07,60.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-08,60.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-09,64.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-10,67.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-11,63.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-12,59.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-13,63.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-14,65.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-15,61.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-16,56.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-17,56,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-18,58.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-19,54,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-20,56.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-21,59.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-22,61.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-23,59.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-24,56.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-25,57,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-26,57.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-27,58.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-28,58.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-29,58.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-04-30,58.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-01,55.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-02,57.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-03,58.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-04,63.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-05,65,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-06,62.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-07,60.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-08,60.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-09,61.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-10,61.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-11,60.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-12,59.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-13,60.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-14,59.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-15,59.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-16,60.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-17,61,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-18,60.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-19,60.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-20,61.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-21,60.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-22,61.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-23,60.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-24,59.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-25,60.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-26,60.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-27,60.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-28,61,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-29,60.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-30,60.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-05-31,63.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-01,61.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-02,63.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-03,63.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-04,62.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-05,62.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-06,62.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-07,62.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-08,64.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-09,65.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-10,64.9,19
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-11,66.3,22
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-12,66.2,23
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-13,64.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-14,64.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-15,64.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-16,63.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-17,62.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-18,63.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-19,62.5,22
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-20,63.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-21,65.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-22,64.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-23,64.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-24,65.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-25,65.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-26,65.2,21
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-27,69,9
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-28,65.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-29,66.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-06-30,67.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-01,66.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-02,66.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-03,66.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-04,66.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-05,68.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-06,77.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-07,82.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-08,80.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-09,77.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-10,75.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-11,73.7,23
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-12,72.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-13,70.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-14,70.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-15,71.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-16,71.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-17,69.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-18,69.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-19,71.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-20,69.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-21,69.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-22,70.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-23,73.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-24,74.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-25,72.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-26,71.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-27,70,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-28,70.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-29,72,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-30,71.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-07-31,72,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-01,73.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-02,72.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-03,72.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-04,71,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-05,70.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-06,72.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-07,74.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-08,76.1,22
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-09,77.4,20
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-10,76.9,22
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-11,75.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-12,73.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-13,71,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-14,71.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-15,72.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-16,76.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-17,77.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-18,76.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-19,75.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-20,76.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-21,76.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-22,75.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-23,74.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-24,73.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-25,72.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-26,73.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-27,72.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-28,71.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-29,73,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-30,72.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-08-31,72.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-01,72.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-02,73.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-03,73.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-04,71.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-05,70.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-06,70,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-07,70.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-08,69.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-09,70.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-10,72.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-11,72.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-12,72.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-13,71.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-14,73.7,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-15,73,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-16,72.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-17,71.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-18,70.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-19,68.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-20,69.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-21,71.6,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-22,70.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-23,70,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-24,69.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-25,67.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-26,68.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-27,69,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-28,69.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-29,70.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-09-30,69.3,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-01,74.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-02,73.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-03,72.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-04,71.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-05,69.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-06,69.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-07,69.1,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-08,69.4,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-09,69.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-10,68,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-11,68,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-12,68.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-13,68.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-14,67.8,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-15,71.5,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-16,70.9,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-17,69.2,24
72288593197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.02099,-118.44712,53.3,2018-10-18,69.9,24
