STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,TEMP_ATTRIBUTES
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-07-29,84.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-07-30,84.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-07-31,80.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-01,76.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-02,74.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-03,80.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-04,72.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-05,67.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-06,71.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-07,70.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-08,74.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-09,75,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-10,76.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-11,75.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-12,77.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-13,80.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-14,82.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-15,75.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-16,76.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-17,80.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-18,79.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-19,79.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-20,77.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-21,75.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-22,72.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-23,71.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-24,71.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-25,72.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-26,70.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-27,69.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-28,69.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-29,72.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-30,73.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-08-31,76.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-01,72.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-02,72.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-03,72.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-04,67.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-05,70.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-06,73.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-07,77.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-08,78,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-09,75,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-10,75.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-11,71.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-12,64.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-13,61.6,23
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-14,66.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-15,69.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-16,71,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-17,73.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-18,76.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-19,79.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-20,79.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-21,71.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-22,64.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-23,66.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-24,72.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-25,76.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-26,77,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-27,78.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-28,77.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-29,70.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-09-30,66.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-01,62.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-02,60.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-03,57.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-04,61.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-05,62.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-06,65.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-07,65.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-08,68.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-09,68.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-10,71.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-11,66.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-12,62.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-13,65,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-14,64.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-15,62,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-16,60.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-17,61.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-18,60,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-19,63.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-20,63,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-21,63.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-22,63.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-23,60.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-24,63,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-25,63.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-26,65.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-27,63.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-28,61,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-29,64.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-30,59.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-10-31,58,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-01,59.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-02,56,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-03,56.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-04,57.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-05,56.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-06,64.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-07,61.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-08,62.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-09,62.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-10,61.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-11,60.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-12,66,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-13,62.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-14,59,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-15,57.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-16,57.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-17,50.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-18,47.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-19,52.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-20,54.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-21,52.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-22,48,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-23,53.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-24,46.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-25,44.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-26,48,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-27,52.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-28,51.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-29,52.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-11-30,45.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-01,49.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-02,55,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-03,52.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-04,45.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-05,46.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-06,45.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-07,41.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-08,41.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-09,48.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-10,59.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-11,50,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-12,47.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-13,47.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-14,51.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-15,57.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-16,51.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-17,45.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-18,40.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-19,38.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-20,41.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-21,46.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-22,45.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-23,47.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-24,44.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-25,38.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-26,41.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-27,40.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-28,41.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-29,43.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-30,43.8,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2016-12-31,47.9,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-01,52.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-02,50.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-03,51,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-04,59.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-05,56.3,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-06,52.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-07,51.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-08,50.2,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-09,50.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-10,54.9,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-11,55,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-12,52.5,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-13,50.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-14,54.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-15,53.9,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-16,56.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-17,55.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-18,57.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-19,58.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-20,60.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-21,59.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-22,57.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-23,56.2,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-24,53.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-25,54.9,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-26,57.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-27,55,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-28,55.2,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-29,55,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-30,58.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-01-31,58.5,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-01,52.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-02,47.3,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-03,50.9,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-04,54.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-05,59,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-06,64.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-07,65.6,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-08,72.9,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-09,72.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-10,65.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-11,61.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-12,61.5,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-13,55.9,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-14,56.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-15,66.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-16,68.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-17,63.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-18,60.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-19,57.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-20,56.7,23
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-21,57.1,23
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-22,60.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-23,63.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-24,64.8,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-25,62.5,23
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-26,61.2,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-27,61.2,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-28,60.6,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-02-29,60.6,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-01,60.3,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-02,61,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-03,59.6,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-04,59.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-05,61.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-06,61.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-07,56.3,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-08,53.5,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-09,59.1,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-10,60.7,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-11,60.4,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-12,55,24
72297553141,"LOS ALAMITOS ARMY AIR FIELD, CA US",33.79,-118.05194,10.7,2016-03-13,56.6,24
