STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,TEMP_ATTRIBUTES
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-04-24,51.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-04-25,47.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-04-26,51,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-04-27,52.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-04-28,51.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-04-29,54.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-04-30,63,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-01,66.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-02,69.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-03,72.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-04,77.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-05,72.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-06,54.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-07,42.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-08,53.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-09,60.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-10,50.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-11,56.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-12,56.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-13,45.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-14,49.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-15,46.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-16,50.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-17,50.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-18,55.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-19,63.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-20,70.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-21,73.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-22,76,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-23,79.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-24,75.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-25,56.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-26,49.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-27,57.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-28,68.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-29,73.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-30,72.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-05-31,64,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-01,59.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-02,69.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-03,76.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-04,75.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-05,73.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-06,75.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-07,73.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-08,66.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-09,64.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-10,59,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-11,52.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-12,49.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-13,57.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-14,67.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-15,71.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-16,75.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-17,79.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-18,82.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-19,86.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-20,87,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-21,86.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-22,83.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-23,84.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-24,86.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-25,86.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-26,84.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-27,79.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-28,73.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-29,75.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-06-30,79.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-01,78.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-02,72.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-03,75.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-04,79.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-05,84.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-06,84.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-07,84.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-08,87.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-09,85.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-10,79.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-11,76.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-12,76.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-13,77.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-14,82.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-15,83.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-16,84,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-17,83.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-18,80.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-19,79.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-20,76.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-21,75.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-22,80,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-23,82.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-24,76.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-25,73.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-26,77.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-27,80,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-28,80.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-29,79.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-30,81.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-07-31,82.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-01,84.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-02,81.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-03,79.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-04,80.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-05,79.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-06,78.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-07,77.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-08,77.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-09,77.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-10,78.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-11,79.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-12,78.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-13,78.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-14,72.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-15,62.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-16,61.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-17,70.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-18,75.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-19,76.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-20,72.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-21,72,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-22,76.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-23,77.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-24,77,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-25,79.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-26,84.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-27,87.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-28,90.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-29,91.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-30,87.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-08-31,83.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-01,79.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-02,87.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-03,82.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-04,72.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-05,72.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-06,77.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-07,75.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-08,72.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-09,70.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-10,72.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-11,74.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-12,73.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-13,66.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-14,59,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-15,60.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-16,66.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-17,66.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-18,67.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-19,61.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-20,59.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-21,54.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-22,50.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-23,53.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-24,57.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-25,61.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-26,65.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-27,68.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-28,71.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-29,71.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-09-30,68,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-01,61.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-02,59,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-03,55.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-04,55,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-05,61.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-06,66,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-07,74.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-08,70.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-09,59.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-10,61.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-11,64.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-12,56.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-13,60.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-14,61.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-15,66,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-16,70.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-17,75.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-18,71.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-19,64.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-20,53.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-21,49.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-22,62.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-23,71.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-24,74.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-25,73.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-26,75,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-27,74.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-28,73.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-29,74.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-30,59.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-10-31,52.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-01,52.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-02,49.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-03,48.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-04,50.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-05,50.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-06,50.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-07,54.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-08,57.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-09,53.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-10,51.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-11,51.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-12,58.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-13,58.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-14,54.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-15,60,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-16,61.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-17,54.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-18,49.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-19,51.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-20,58.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-21,61.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-22,68.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-23,70.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-24,64.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-25,69.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-26,68.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-27,52.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-28,47.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-29,51.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-11-30,55.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-01,59.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-02,59.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-03,51.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-04,40.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-05,39.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-06,45,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-07,48.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-08,52.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-09,55.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-10,54.5,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-11,57.3,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-12,57,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-13,60,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-14,59.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-15,58.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-16,51.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-17,40.7,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-18,44.9,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-19,53.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-20,46.6,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-21,34,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-22,41.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-23,50.4,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-24,51.8,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-25,58.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-26,57.1,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-27,57,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-28,58.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-29,60.2,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-30,65,24
72383023187,"SANDBERG, CA US",34.74361,-118.72528,1374.6,2017-12-31,58.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-01,44,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-02,45.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-03,46.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-04,51.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-05,46.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-06,38.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-07,43.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-08,56.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-09,55.7,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-10,52.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-11,53.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-12,47.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-13,44.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-14,44.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-15,42.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-16,41.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-17,39.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-18,44.2,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-19,50.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-20,50.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-21,49.6,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-22,50.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-23,46,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-24,46.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-25,42.4,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-26,46.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-27,51.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-28,45.5,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-29,45.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-30,46,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-01-31,46.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-02-01,47,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-02-02,51.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-02-03,55.9,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-02-04,56.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-02-05,53.3,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-02-06,55.1,24
72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",38.37753,-121.95854,31.7,2017-02-07,58.3,24
